row_id,engagement_score
95353,3.773795135019072
95354,3.3895461662646196
95355,3.3895461662646196
95356,3.385234457254258
95357,3.7388548491385953
95358,3.788187311130919
95359,3.3937276383491026
95360,3.7948060790161926
95361,3.788187311130919
95362,3.7575335792819047
95363,3.181331772269564
95364,3.7659273784362255
95365,3.7575335792819047
95366,3.781198059623447
95367,3.7575335792819047
95368,3.1886479118021134
95369,3.773795135019072
95370,3.773795135019072
95371,3.7575335792819047
95372,3.161268086161587
95373,3.1043220804622815
95374,3.385234457254258
95375,3.773795135019072
95376,3.8127823313160927
95377,3.3761867050917798
95378,3.1696246229951144
95379,3.161268086161587
95380,3.773795135019072
95381,3.1524096922159783
95382,3.1329244717858593
95383,3.097881790551731
95384,3.8010911535792
95385,3.748539666785762
95386,3.7948060790161926
95387,3.3561075191862546
95388,3.12213176851169
95389,3.748539666785762
95390,3.7388548491385953
95391,3.7659273784362255
95392,3.7169307922107224
95393,3.8070741280336446
95394,3.781198059623447
95395,3.7575335792819047
95396,3.3977863761934297
95397,3.781198059623447
95398,3.818239560845716
95399,3.1164276559350093
95400,3.8070741280336446
95401,3.326119060741781
95402,3.0841095409482215
95403,3.361404933299746
95404,3.385234457254258
95405,3.781198059623447
95406,3.7169307922107224
95407,3.788187311130919
95408,3.223408171010225
95409,3.1276258331479783
95410,3.781198059623447
95411,3.8010911535792
95412,3.361404933299746
95413,3.7043642200895066
95414,3.3761867050917798
95415,3.1164276559350093
95416,3.3326511512432306
95417,3.3977863761934297
95418,3.788187311130919
95419,3.138040841349352
95420,3.8010911535792
95421,3.818239560845716
95422,3.748539666785762
95423,3.7659273784362255
95424,3.3561075191862546
95425,3.3895461662646196
95426,3.3665085322684876
95427,3.3977863761934297
95428,3.312070012428013
95429,3.7659273784362255
95430,3.8127823313160927
95431,3.3506013005239446
95432,3.7283661893312434
95433,3.3665085322684876
95434,3.7575335792819047
95435,3.3506013005239446
95436,3.773795135019072
95437,3.788187311130919
95438,3.385234457254258
95439,3.091153077772256
95440,3.781198059623447
95441,3.3388932198999624
95442,3.3895461662646196
95443,3.828482007948594
95444,3.3761867050917798
95445,3.361404933299746
95446,3.1736315245728437
95447,3.3665085322684876
95448,3.1329244717858593
95449,3.7388548491385953
95450,3.781198059623447
95451,3.3665085322684876
95452,3.781198059623447
95453,3.0767210146587494
95454,3.7948060790161926
95455,3.788187311130919
95456,3.788187311130919
95457,3.3895461662646196
95458,3.3388932198999624
95459,3.138040841349352
95460,3.8010911535792
95461,3.7575335792819047
95462,3.8070741280336446
95463,3.412923478410234
95464,3.3895461662646196
95465,3.7388548491385953
95466,3.3807843042408225
95467,3.748539666785762
95468,3.773795135019072
95469,3.788187311130919
95470,3.8010911535792
95471,3.1164276559350093
95472,3.7575335792819047
95473,3.3977863761934297
95474,3.1775321121621842
95475,3.7659273784362255
95476,3.7659273784362255
95477,3.788187311130919
95478,3.748539666785762
95479,3.748539666785762
95480,3.781198059623447
95481,3.3506013005239446
95482,3.3807843042408225
95483,3.7575335792819047
95484,3.748539666785762
95485,3.818239560845716
95486,3.3326511512432306
95487,3.7948060790161926
95488,3.8127823313160927
95489,3.3761867050917798
95490,3.12213176851169
95491,3.4265590478625487
95492,3.7169307922107224
95493,3.748539666785762
95494,3.1524096922159783
95495,3.1524096922159783
95496,3.1276258331479783
95497,3.7283661893312434
95498,3.385234457254258
95499,3.3807843042408225
95500,3.3665085322684876
95501,3.4232750183270286
95502,3.823466664562535
95503,3.7575335792819047
95504,3.7283661893312434
95505,3.781198059623447
95506,3.7659273784362255
95507,3.781198059623447
95508,3.3506013005239446
95509,3.788187311130919
95510,3.0521102552700863
95511,3.161268086161587
95512,3.781198059623447
95513,3.110497183636534
95514,3.748539666785762
95515,3.7575335792819047
95516,3.7169307922107224
95517,3.371431756921181
95518,3.097881790551731
95519,3.1736315245728437
95520,3.781198059623447
95521,3.7659273784362255
95522,3.781198059623447
95523,3.748539666785762
95524,3.773795135019072
95525,3.7659273784362255
95526,3.0767210146587494
95527,3.12213176851169
95528,3.3977863761934297
95529,3.7659273784362255
95530,3.1329244717858593
95531,3.097881790551731
95532,3.823466664562535
95533,3.7388548491385953
95534,3.788187311130919
95535,3.818239560845716
95536,3.7575335792819047
95537,3.7169307922107224
95538,3.4232750183270286
95539,3.3977863761934297
95540,3.7659273784362255
95541,3.7169307922107224
95542,3.8010911535792
95543,3.7575335792819047
95544,3.3937276383491026
95545,3.3977863761934297
95546,3.361404933299746
95547,3.7575335792819047
95548,3.3807843042408225
95549,3.1329244717858593
95550,3.773795135019072
95551,3.198978939049115
95552,3.361404933299746
95553,3.1043220804622815
95554,3.3388932198999624
95555,3.3448694929559815
95556,3.773795135019072
95557,3.7659273784362255
95558,3.773795135019072
95559,3.40556259615924
95560,3.7948060790161926
95561,3.1655055815647803
95562,3.40556259615924
95563,3.3448694929559815
95564,3.773795135019072
95565,3.7388548491385953
95566,3.8010911535792
95567,3.3761867050917798
95568,3.1276258331479783
95569,3.385234457254258
95570,3.818239560845716
95571,3.7388548491385953
95572,3.748539666785762
95573,3.3388932198999624
95574,3.788187311130919
95575,3.4232750183270286
95576,3.7169307922107224
95577,3.326119060741781
95578,3.773795135019072
95579,3.773795135019072
95580,3.147773178759803
95581,3.40556259615924
95582,3.7948060790161926
95583,3.8010911535792
95584,3.3561075191862546
95585,3.0767210146587494
95586,3.3561075191862546
95587,3.4359636560604034
95588,3.8070741280336446
95589,3.8070741280336446
95590,3.3506013005239446
95591,3.3506013005239446
95592,3.7659273784362255
95593,3.7659273784362255
95594,3.8010911535792
95595,3.7388548491385953
95596,3.8010911535792
95597,3.7169307922107224
95598,3.3506013005239446
95599,3.161268086161587
95600,3.7948060790161926
95601,3.3388932198999624
95602,3.7575335792819047
95603,3.7043642200895066
95604,3.7388548491385953
95605,3.773795135019072
95606,3.40556259615924
95607,3.8127823313160927
95608,3.1329244717858593
95609,3.7575335792819047
95610,3.3895461662646196
95611,3.788187311130919
95612,3.788187311130919
95613,3.7388548491385953
95614,3.060764830632699
95615,3.361404933299746
95616,3.371431756921181
95617,3.361404933299746
95618,3.326119060741781
95619,3.3895461662646196
95620,3.7659273784362255
95621,3.4092922138509176
95622,3.828482007948594
95623,3.3937276383491026
95624,3.7575335792819047
95625,3.195615757607045
95626,3.371431756921181
95627,3.326119060741781
95628,3.8070741280336446
95629,3.412923478410234
95630,3.4017292562136268
95631,3.3561075191862546
95632,3.748539666785762
95633,3.8010911535792
95634,3.781198059623447
95635,3.091153077772256
95636,3.326119060741781
95637,3.161268086161587
95638,3.7283661893312434
95639,3.7948060790161926
95640,3.7659273784362255
95641,3.3807843042408225
95642,3.788187311130919
95643,3.3807843042408225
95644,3.12213176851169
95645,3.828482007948594
95646,3.8010911535792
95647,3.385234457254258
95648,3.4199104447285773
95649,3.217674879733768
95650,3.8070741280336446
95651,3.818239560845716
95652,3.8070741280336446
95653,3.788187311130919
95654,3.7575335792819047
95655,3.416461355103222
95656,3.781198059623447
95657,3.7388548491385953
95658,3.0689528216580593
95659,3.361404933299746
95660,3.3807843042408225
95661,3.0841095409482215
95662,3.781198059623447
95663,3.371431756921181
95664,3.8127823313160927
95665,3.7575335792819047
95666,3.110497183636534
95667,3.1696246229951144
95668,3.773795135019072
95669,3.361404933299746
95670,3.3761867050917798
95671,3.1655055815647803
95672,3.7575335792819047
95673,3.788187311130919
95674,3.781198059623447
95675,3.781198059623447
95676,3.3448694929559815
95677,3.3807843042408225
95678,3.7388548491385953
95679,3.3937276383491026
95680,3.748539666785762
95681,3.1655055815647803
95682,3.361404933299746
95683,3.3807843042408225
95684,3.371431756921181
95685,3.7659273784362255
95686,3.8127823313160927
95687,3.12213176851169
95688,3.8010911535792
95689,3.1329244717858593
95690,3.1276258331479783
95691,3.8070741280336446
95692,3.319269279179486
95693,3.1043220804622815
95694,3.7948060790161926
95695,3.3448694929559815
95696,3.7388548491385953
95697,3.7575335792819047
95698,3.1164276559350093
95699,3.3807843042408225
95700,3.7659273784362255
95701,3.7169307922107224
95702,3.773795135019072
95703,3.788187311130919
95704,3.8010911535792
95705,3.3561075191862546
95706,3.371431756921181
95707,3.7659273784362255
95708,3.211705852269877
95709,3.818239560845716
95710,3.7283661893312434
95711,3.40556259615924
95712,3.8070741280336446
95713,3.3895461662646196
95714,3.7169307922107224
95715,3.7948060790161926
95716,3.773795135019072
95717,3.2022663693243936
95718,3.7283661893312434
95719,3.3665085322684876
95720,3.3937276383491026
95721,3.8010911535792
95722,3.823466664562535
95723,3.7948060790161926
95724,3.4017292562136268
95725,3.7659273784362255
95726,3.138040841349352
95727,3.1329244717858593
95728,3.773795135019072
95729,3.7948060790161926
95730,3.3761867050917798
95731,3.7948060790161926
95732,3.060764830632699
95733,3.3561075191862546
95734,3.8070741280336446
95735,3.818239560845716
95736,3.748539666785762
95737,3.3761867050917798
95738,3.7388548491385953
95739,3.7575335792819047
95740,3.7575335792819047
95741,3.788187311130919
95742,3.3895461662646196
95743,3.818239560845716
95744,3.773795135019072
95745,3.8070741280336446
95746,3.7659273784362255
95747,3.773795135019072
95748,3.416461355103222
95749,3.091153077772256
95750,3.361404933299746
95751,3.3326511512432306
95752,3.773795135019072
95753,3.748539666785762
95754,3.7575335792819047
95755,3.40556259615924
95756,3.7283661893312434
95757,3.788187311130919
95758,3.818239560845716
95759,3.7283661893312434
95760,3.3937276383491026
95761,3.3937276383491026
95762,3.1921733290701426
95763,3.7575335792819047
95764,3.1655055815647803
95765,3.371431756921181
95766,3.361404933299746
95767,3.818239560845716
95768,3.3937276383491026
95769,3.748539666785762
95770,3.7948060790161926
95771,3.7948060790161926
95772,3.773795135019072
95773,3.781198059623447
95774,3.3977863761934297
95775,3.773795135019072
95776,3.3665085322684876
95777,3.788187311130919
95778,3.7948060790161926
95779,3.7283661893312434
95780,3.091153077772256
95781,3.371431756921181
95782,3.385234457254258
95783,3.7659273784362255
95784,3.7659273784362255
95785,3.1429868224571296
95786,3.773795135019072
95787,3.788187311130919
95788,3.8010911535792
95789,3.3506013005239446
95790,3.3937276383491026
95791,3.371431756921181
95792,3.3506013005239446
95793,3.7169307922107224
95794,3.416461355103222
95795,3.7659273784362255
95796,3.3977863761934297
95797,3.818239560845716
95798,3.1696246229951144
95799,3.4017292562136268
95800,3.361404933299746
95801,3.748539666785762
95802,3.3388932198999624
95803,3.8070741280336446
95804,3.3388932198999624
95805,3.371431756921181
95806,3.385234457254258
95807,3.788187311130919
95808,3.12213176851169
95809,3.7388548491385953
95810,3.2022663693243936
95811,3.8070741280336446
95812,3.7948060790161926
95813,3.7659273784362255
95814,3.181331772269564
95815,3.8070741280336446
95816,3.7388548491385953
95817,3.3977863761934297
95818,3.361404933299746
95819,3.185035494983011
95820,3.0841095409482215
95821,3.781198059623447
95822,3.097881790551731
95823,3.1429868224571296
95824,3.781198059623447
95825,3.7283661893312434
95826,3.361404933299746
95827,3.7283661893312434
95828,3.0841095409482215
95829,3.8070741280336446
95830,3.4265590478625487
95831,3.748539666785762
95832,3.7169307922107224
95833,3.185035494983011
95834,3.3506013005239446
95835,3.4017292562136268
95836,3.7948060790161926
95837,3.7575335792819047
95838,3.7659273784362255
95839,3.7388548491385953
95840,3.185035494983011
95841,3.3506013005239446
95842,3.385234457254258
95843,3.8010911535792
95844,3.0841095409482215
95845,3.2261919844469062
95846,3.781198059623447
95847,3.1329244717858593
95848,3.161268086161587
95849,3.385234457254258
95850,3.788187311130919
95851,3.110497183636534
95852,3.823466664562535
95853,3.3561075191862546
95854,3.3388932198999624
95855,3.40556259615924
95856,3.788187311130919
95857,3.8010911535792
95858,3.748539666785762
95859,3.748539666785762
95860,3.748539666785762
95861,3.823466664562535
95862,3.4092922138509176
95863,3.7388548491385953
95864,3.7659273784362255
95865,3.833301852248511
95866,3.3807843042408225
95867,3.3326511512432306
95868,3.8070741280336446
95869,3.412923478410234
95870,3.781198059623447
95871,3.3561075191862546
95872,3.8127823313160927
95873,3.773795135019072
95874,3.781198059623447
95875,3.773795135019072
95876,3.1886479118021134
95877,3.361404933299746
95878,3.823466664562535
95879,3.3807843042408225
95880,3.195615757607045
95881,3.40556259615924
95882,3.8127823313160927
95883,3.110497183636534
95884,3.7169307922107224
95885,3.371431756921181
95886,3.3326511512432306
95887,3.7388548491385953
95888,3.2022663693243936
95889,3.748539666785762
95890,3.823466664562535
95891,3.4265590478625487
95892,3.788187311130919
95893,3.773795135019072
95894,3.748539666785762
95895,3.3937276383491026
95896,3.4199104447285773
95897,3.8010911535792
95898,3.7575335792819047
95899,3.781198059623447
95900,3.1276258331479783
95901,3.3807843042408225
95902,3.7659273784362255
95903,3.7659273784362255
95904,3.748539666785762
95905,3.40556259615924
95906,3.7659273784362255
95907,3.7948060790161926
95908,3.781198059623447
95909,3.7575335792819047
95910,3.781198059623447
